id,word
14281,брутальность
14282,скотство
14283,кузен
14285,прислужник
14286,буйволёнок
14287,буйволица
14288,бубон
14289,птица-носорог
14290,ковбой
14291,заповедь
14292,завет
14294,посланник
14295,посыльный
14297,бумажник
14298,портмоне
14299,жарг.: лопатник
14300,кошелёк
14301,бумагоделатель
14303,буёк
14304,буфетчик
14305,клиентура
14306,буффонада
14307,буфер
14308,бампер
14310,враки
14311,брехня
14312,несправедливость
14313,неправедность
14314,неверно
14315,свечка
14316,Suppositorium
14317,хамелеон
14318,приспособленец
14319,коптильня
14320,шпенёк
14321,стерженёк
14322,завивка
14324,буколика
14325,пастораль
14326,пальма
14327,луковичка
14328,булинь
14329,беседочный узел
14332,буллит
14334,штрафной бросок
14335,маркер
14336,маркерный радиомаяк
14338,лажа
14339,поблажка
14340,снисхождение
14341,плутовство
14342,косяк (жарг.)
14343,фуфло
14345,брёх
14347,коммюнике
14348,туманность
14349,безжизненность
14350,невыразительность
14351,тусклость
14352,запутанность
14354,{{субстантивир.}} бездомный
14355,шуба
14356,Койка
14357,бомбоубежище
14359,ряса
14360,бюретка
14361,гравёр
14362,бурка
14363,бурлеск
14364,бурнус
14366,бюрократичность
14368,мошна
14369,кошелёк (перен.)
14370,буржуазность
14371,обыватель
14373,кустистость
14374,буссоль
14375,компас
14376,бушприт
14377,дрофа
14378,дудак
14379,бюст
14380,пожарище
14381,пепелище
14383,{{помета|частичн.}}: тело
14384,кости
14385,остатки
14386,детектив
14387,сыщик
14389,бедро
14390,частичный: ляжка
14391,гол
14392,ворота
14393,очко
14394,попадание
14396,предводитель дворянства
14397,шабаш
14400,бутен
14401,бутилен
14402,изобутилен
14404,бутират
14405,оксибат натрия
14406,оксибутират натрия
14407,ГОМК
14408,лактон
14409,бут
14410,бутик
14411,буратино
14412,гэбл
14413,ГБЛ
14414,БДО
14415,БД
14416,маслёнок
14417,маслобойка
14418,маслёнка
14419,киоскёр
14420,тяпка
14421,сечка
14422,пуговка
14424,окурок
14425,бычок
14426,чинарик
14429,попрыгушка
14430,снегирь
14431,отдача
14432,канюк
14434,салфетка
14436,былина
14438,жужжание
14439,жужжанье
14440,гудение
14441,гуденье
14442,бенефициар
14443,выгодоприобретатель
14444,выгодополучатель
14447,комплимент
14448,хор
14449,фермер
14450,сирота
14451,такси
14452,конюх
14453,пригривник (''устар.'')
14454,грум
14455,конюший
14456,зимник
14457,исток
14458,истечение
14459,истекание
14461,срез
14462,думка
14463,какао
14464,какао-порошок
14465,прост.: какава
14466,кастрюля
14467,кашпо
14468,насмешник
14470,гогот
14471,дисфемизм
14472,какофония
