id,word
17137,Грубость.
17140,Вырез.
17141,Парик.
17142,Лепёшка.
17143,Эполет.
17144,Погон.
17145,Бакштаг.
17146,Галлий.
17147,Канифоль.
17149,Галлицизм.
17151,Галлон.
17152,Гальванизация.
17153,Электрофорез.
17155,Стремянка.
17157,Жарг.: мариванна.
17158,Мари.
17159,Суверенитет.
17160,Независимость.
17161,Самостоятельность.
17163,Лабиринт.
17164,Гранат.
17165,Минерал.
17166,Гарнитур.
17167,Сортимент.
17171,Подворотня.
17172,Мышеловка.
17174,Домкрат.
17175,Струбцина.
17176,Част. цвинга.
17178,Искусник.
17179,Газель.
17181,Газон.
17183,Дань.
17184,Недостаточность.
17185,Немощь.
17188,Корнеплод.
17189,Част. клубень.
17190,Корнеклубень.
17191,Мерин.
17194,Джем.
17196,Клоп-солдатик.
17197,Генеалогия.
17198,Родословная.
17199,Генералиссимус.
17200,Генетика.
17202,Гениальность.
17203,Коленопреклонение.
17204,Геолог.
17205,Кречет.
17206,Сокол благородный.
17207,Геронтократия.
17208,Герундив.
17211,Гипс.
17212,Шпаклёвка.
17213,Замазка.
17214,Шпатлёвка.
17215,Грунтовка.
17217,Ваяние.
17218,Пластика.
17219,Скульпторство.
17221,Агрессивность.
17222,Чесотка.
17223,Легкомыслие.
17224,Легкомысленность.
17225,Ветреность.
17227,Гигантизм.
17228,Жиголо.
17229,Пингвин.
17230,Варган.
17232,Гимназия.
17234,Возня.
17236,Можжевельник.
17237,Коврижка.
17238,Пряник.
17240,Гирлянда.
17241,Гироскоп.
17242,Податливость.
17243,Уступчивость.
17244,Рад.
17245,Гладиатор.
17246,Сошник.
17247,Лемех.
17248,Лемеш (диал.).
17249,Сошник.
17250,Обаятельность.
17251,Шарм.
17252,Очаровательность.
17253,Харизма.
17255,Блеск (перен.).
17256,Гладь.
17257,Планер.
17259,Глосса.
17261,Черноморская камбала.
17262,Глоссарий.
17263,Росомаха.
17264,Зарево.
17265,Клей.
17267,Ветла.
17268,Лозина.
17269,Рег.: тальник.
17270,Клейковина.
17271,Глютен.
17272,Гностицизм.
17274,Пижон.
17275,Щёголь.
17277,Хоругвь.
17278,Стяг.
17279,Вещдок.
17280,Поличное.
17281,Интернет.
17282,Веб.
17283,Инет (разг.).
17284,Сеть (редко).
17285,Тырнет (шутл.
17286,Разг.).
17287,Всемирная паутина (частичн.).
17288,Горилла.
17290,Содовая вода.
17292,Скотство.
17293,Неотёсанность.
17294,Беспардонность.
17295,Мужиковатость.
17296,Грубиянство.
17298,Гурман.
17299,Полдник.
17300,Гувернёр.
17301,Мифология.
17303,Встреча.
17304,Гравюра.
17307,Граффити.
17308,Граффито.
17309,Гранита.
17310,Одаривание.
17311,Графема.
17313,Запеканка.
17314,Гравис.
17315,Степенность.
17316,Степенство (разг.).
17317,Чинность.
17318,Синекура.
17319,Тёплое место.
17320,Риф.
17322,Козляк.
17323,Коровяк.
17324,Решетник.
17325,Болотовик.
17326,Прохвост.
17327,Паства.
17328,Прихожане.
17329,Верующие.
17330,Градина.
17331,Глубь.
17332,Пищеварение.
17333,Гренадер.
17334,Гранатомётчик.
17335,Рослый.
17336,Великорослый.
17337,Высокий.
17338,Песчаник.
17339,Претензия.
17340,Рекламация.
17341,Жалоба.
17342,Рашпер.
17344,Ужимка.
17345,Рукопожатие.
17347,Спазма.
17348,Судорога.
17349,Горсть.
17350,Жменя.
17351,Тиски.
17352,Эфес.
17354,Бакалея.
17357,Джеджи.
17358,Дагомейцы.
17359,Восточные эве.
17360,Суслик.
17361,Ворчание.
17362,Брюзжание.
17363,Бурчание.
17364,Бухтение.
17365,Воркотня.
17367,Морщина.
17368,Сгусток.
17369,Кора.
17371,Хрюканье.
17372,Гуано.
17373,Пескарь.
17376,Заколка.
17377,Партизан.
17378,Калитка.
17380,Карельский пирожок.
17381,Финско-карельский пирожок.
17382,Калитовка.
17383,Ватрушка.
17384,Окошечко.
17385,Директива.
17386,Инструкция.
17389,Гитарист.
17390,Чревоугодие.
17391,Обжорство.
17392,Чревоугодничество.
17393,Резинка.
17394,Ластик.
17395,Стирательная резинка.
17396,Стёрка (разг.).
17397,Револьвер.
17398,Пулемётчик.
17399,Планширь.
17400,Гуппи.
17401,Лакомка.
17402,Гуру.
17404,Нутро.
17405,Живот.
17406,Внутренность.
17407,Внутренний мир.
17409,Частич.: инстинкт.
17410,Оса.
17415,Тромб.
17417,Генерация.
17418,Деепричастие.
17420,Обход.
17421,Прогон.
17423,Гонево.
17424,Плетень.
17425,Чистка.
17427,Расселение.
17429,Гафний.
17430,Отвал.
17431,Гало.
17432,Галогенид.
17434,Галургия.
17435,Халва.
17436,Окорок.
17437,Ветчина.
17438,Молоточек.
17440,Подсечка.
17441,Хан.
17443,Фора.
17444,Гандикап.
17445,Курятник.
17447,Нота.
17448,Гардина.
17449,Молодка.
17450,Молодица.
17452,Гапакс.
17453,Гапакс легоменон.
17454,Предвозвестник.
17455,Сельдь.
17456,Селёдка.
17458,Соответственность.
17459,Гармонизация.
17460,Страда.
17461,Жатва.
17463,Жнец.
17464,Аккаунт.
17465,Учётная запись.
17466,Хассий.
17467,Ляжка.
17469,Пристанище.
17470,Пристань.
17471,Место сборища.
17472,Место сходбища.
17474,Страсть.
17475,Горнило.
17476,Семёрка.
17478,Жизнелюбие.
17480,Жидяра.
17482,Крен.
17484,Шиповник.
17485,Дикая роза.
17486,Роза собачья.
17487,Нетель.
17488,Яловка.
17489,Яловица.
17491,Бран.: выкормыш.
17492,Шербет.
17493,Гелион.
17494,Альфа-частица.
17495,Вертел.
17497,Вертлюг.
17498,Бисер.
17499,Помочь.
17500,Сумбур.
17501,Гемоцит.
17502,Гематоцит.
17503,Конопля.
17504,Конопель (устар. или обл.).
17505,Гербарий.
17507,Херес.
17508,Гермафродит.
17509,Гермафродитизм.
17510,Героизм.
17511,Геройство.
17513,Гексагон.
17514,Гиацинт.
17515,Зияние.
17516,Хиатус.
17518,Хибакуся.
17519,Хиджаб.
17520,Священноначалие.
17522,Кайф.
17523,Блик.
17524,Дети.
17525,Ребятишки.
17527,Уроженец (+ род. п.).
17529,Индус.
17530,Индуист.
17531,Индиец.
17532,Кодер.
17533,Хинди.
17534,Ипподром.
17535,Гипофиз.
17536,Ипотека.
17537,Пиявка.
17538,Гистамин.
17539,C5H9N3
17541,Сказка.
17542,Автостоп.
17543,Омар.
17544,Лобстер.
17545,Стяжатель.
17546,Корыстолюбец.
17547,Корыто.
17548,Лохань.
17549,Голландка.
17552,Заряд.
17553,Взрывчатка.
17554,Гольмий.
17555,Голограмма.
17556,Кореш.
17557,Друган.
17558,Дружбан.
17560,Гоминист.
17561,Однофамилец.
17562,Омофон.
17564,Гомосексуалист.
17565,Гомосек.
17568,Хонингование.
17569,Клобук.
17570,Копытце.
17574,Гурьба.
17575,Шайка.
17576,Горизонт.
17577,Часовщик.
17578,Таймер.
17579,Гормон.
17580,Инкрет.
17581,Хоррор.
17582,Потрясение.
17583,Шок.
17584,Огород.
17586,Дармоед.
17587,Хозяюшка.
17589,Чехол.
17590,Вой.
17592,Шпик.
17595,Филантропия.
17598,Благовоспитанность.
17600,Сатирик.
17601,Приколист.
17602,Чернозём.
17603,Гумус.
17604,Перегной.
17605,Красавчик.
17606,Курва.
17607,Гусит.
17608,Гусар.
17611,Прославление.
17612,Восхваление.
17613,Слава!.
17614,Гидроразрыв.
17616,Жиряк.
17617,Даман.
17618,Гуахаро.
17619,Истерия.
17620,Аид.
17621,Аэроход.
17622,Судно на воздушной подушке.
17623,Ховеркрафт.
17626,Педик.
17627,Пидарас (пидорас).
17628,Джезва.
17629,Турка.
17630,Ибупрофен.
17631,Ихневмон.
17632,Египетский мангуст.
17633,Фараонова мышь.
17634,Сукровица.
17635,Экссудат.
17636,Обледенение.
